Unnamed: 0,id,region,profit,cost,sales,profitable
0,57810,US,0.48,853990.65,1263906,Yes
0,57815,US,0.33,593078.91,788795,Yes
0,57836,US,0.88,527629.49,991943,Yes
0,57854,US,0.33,894301.16,1189421,Yes
0,57882,US,0.8,820389.41,1476701,Yes
0,57887,US,0.09,875764.97,954584,Yes
0,57925,US,0.99,667989.12,1329298,Yes
0,57937,US,0.16,737906.79,855972,Yes
0,57946,US,0.96,967751.36,1896793,Yes
0,57964,US,0.51,811968.08,1226072,Yes
0,57967,US,0.42,663263.04,941834,Yes
0,57968,US,0.35,774549.28,1045642,Yes
0,57974,US,0.45,929661.31,1348009,Yes
0,57992,US,0.28,263740.97,337588,Yes
0,57994,US,0.17,925628.47,1082985,Yes
0,57997,US,0.27,489019.19,621054,Yes
0,58005,US,0.6,270981.73,433571,Yes
0,58023,US,0.96,360197.2,705987,Yes
0,58039,US,0.74,899540.66,1565201,Yes
0,58043,US,0.54,720864.06,1110131,Yes
0,58062,US,0.66,361384.58,599898,Yes
0,58065,US,0.33,859112.99,1142620,Yes
0,58087,US,0.25,406699.58,508374,Yes
0,58098,US,0.81,655430.07,1186328,Yes
0,58109,US,0.76,747071.4,1314846,Yes
0,58115,US,0.78,831920.39,1480818,Yes
0,58141,US,0.52,251121.24,381704,Yes
0,58163,US,0.33,175162.16,232966,Yes
0,58173,US,0.11,810541.53,899701,Yes
0,58206,US,0.65,492455.87,812552,Yes
0,58207,US,0.89,523266.34,988973,Yes
0,58209,US,0.05,149646.03,157128,Yes
0,58217,US,0.06,530913.78,562769,Yes
0,58220,US,0.2,583598.45,700318,Yes
0,58236,US,0.67,638251.86,1065881,Yes
0,58238,US,0.35,984671.44,1329306,Yes
0,58247,US,0.88,241336.5,453713,Yes
0,58253,US,0.58,179456.83,283542,Yes
0,58254,US,0.37,475693.93,651701,Yes
0,58263,US,0.13,260157.75,293978,Yes
0,58278,US,0.45,177534.28,257425,Yes
0,58310,US,0.47,257241.85,378146,Yes
0,58317,US,0.25,278718.72,348398,Yes
0,58321,US,0.22,512977.1,625832,Yes
0,58326,US,0.08,937766.49,1012788,Yes
0,58337,US,0.66,198621.01,329711,Yes
0,58346,US,0.66,286148.17,475006,Yes
0,58349,US,0.13,305227.95,344908,Yes
0,58368,US,0.48,671546.48,993889,Yes
0,58372,US,0.11,975012.42,1082264,Yes
0,58373,US,0.57,813745.78,1277581,Yes
0,58375,US,0.71,884772.6,1512961,Yes
0,58392,US,0.58,464331.11,733643,Yes
0,58394,US,0.46,550751.63,804097,Yes
0,58395,US,0.58,870905.87,1376031,Yes
0,58404,US,0.91,574200.58,1096723,Yes
0,58412,US,0.19,412852.66,491295,Yes
0,58420,US,0.09,344385.97,375381,Yes
0,58425,US,0.59,591087.32,939829,Yes
0,58429,US,0.64,519347.52,851730,Yes
0,58436,US,0.53,443839.15,679074,Yes
0,58447,US,0.3,501124.82,651462,Yes
0,58449,US,0.17,997223.88,1166752,Yes
0,58458,US,0.94,590868.94,1146286,Yes
0,58477,US,0.16,277317.97,321689,Yes
0,58484,US,0.01,236844.36,239213,Yes
0,58486,US,0.17,868960.44,1016684,Yes
0,58488,US,0.51,438804.57,662595,Yes
0,58498,US,0.14,305163.25,347886,Yes
0,58509,US,0.62,900051.38,1458083,Yes
0,58519,US,0.2,496379.53,595655,Yes
0,58524,US,0.63,595777.06,971117,Yes
0,58532,US,0.39,923192.52,1283238,Yes
0,58558,US,0.03,324229.87,333957,Yes
0,58579,US,0.56,334232.23,521402,Yes
0,58585,US,0.57,573921.97,901057,Yes
0,58609,US,0.03,607545.42,625772,Yes
0,58611,US,0.27,919682.31,1167997,Yes
0,58616,US,0.76,395823.14,696649,Yes
0,58624,US,0.97,606622.65,1195047,Yes
0,58632,US,0.6,653533.41,1045653,Yes
0,58634,US,0.79,293010.66,524489,Yes
0,58643,US,0.58,340479.03,537957,Yes
0,58674,US,0.34,952159.28,1275893,Yes
0,58699,US,0.39,149862.44,208309,Yes
0,58706,US,0.8,640220.56,1152397,Yes
0,58724,US,0.68,642192.7,1078884,Yes
0,58742,US,0.77,489395.79,866231,Yes
0,58760,US,0.7,502315.35,853936,Yes
0,58767,US,0.12,233764.09,261816,Yes
0,58779,US,0.08,441202.97,476499,Yes
0,58784,US,0.12,571043.27,639568,Yes
0,58794,US,0.1,205831.45,226415,Yes
0,58806,US,0.92,694288.8,1333034,Yes
0,58812,US,0.47,766488.28,1126738,Yes
0,58818,US,0.13,624589.29,705786,Yes
0,58819,US,0.97,600613.63,1183209,Yes
0,58822,US,0.05,414799.02,435539,Yes
0,58830,US,0.32,628813.51,830034,Yes
0,58831,US,0.56,224846.42,350760,Yes
0,58840,US,0.71,699230.95,1195685,Yes
0,58841,US,0.72,281093.86,483481,Yes
0,58844,US,0.54,799458.33,1231166,Yes
0,58847,US,0.32,260700.93,344125,Yes
0,58853,US,0.5,512768.05,769152,Yes
0,58864,US,0.3,524033.7,681244,Yes
0,58940,US,0.41,935850.89,1319550,Yes
0,58948,US,0.89,722568.84,1365655,Yes
0,58959,US,0.22,805490.02,982698,Yes
0,58960,US,0.29,200240.38,258310,Yes
0,58961,US,0.57,347650.56,545811,Yes
0,58965,US,0.66,984821.42,1634804,Yes
0,58977,US,0.81,170527.77,308655,Yes
0,58978,US,0.33,598192.17,795596,Yes
0,58994,US,0.9,339778.68,645579,Yes
0,58997,US,0.99,240741.02,479075,Yes
0,59012,US,0.81,772701.42,1398590,Yes
0,59015,US,0.48,131419.08,194500,Yes
0,59025,US,0.04,764819.4,795412,Yes
0,59069,US,0.11,844984.18,937932,Yes
0,59092,US,0.58,328252.7,518639,Yes
0,59095,US,0.0,716495.88,716496,Yes
0,59107,US,0.98,148366.56,293766,Yes
0,59131,US,0.38,719178.1,992466,Yes
0,59138,US,0.77,532283.96,942143,Yes
0,59139,US,0.0,675452.77,675453,Yes
0,59150,US,0.0,384054.28,384054,No
0,59157,US,0.72,963468.43,1657166,Yes
0,59158,US,0.04,565543.18,588165,Yes
0,59169,US,0.37,425363.71,582748,Yes
0,59176,US,0.42,790861.49,1123023,Yes
0,59193,US,0.31,239294.17,313475,Yes
0,59215,US,0.17,279260.58,326735,Yes
0,59222,US,0.64,324319.55,531884,Yes
0,59224,US,0.54,677479.4,1043318,Yes
0,59231,US,0.03,348671.51,359132,Yes
0,59250,US,0.86,851382.53,1583572,Yes
0,59253,US,0.74,794601.75,1382607,Yes
0,59265,US,0.97,129669.76,255449,Yes
0,59267,US,0.29,723654.78,933515,Yes
0,59269,US,0.86,674831.6,1255187,Yes
0,59271,US,0.55,950969.1,1474002,Yes
0,59272,US,0.82,294125.45,535308,Yes
0,59280,US,0.25,716776.44,895971,Yes
0,59296,US,0.3,606189.6,788046,Yes
0,59310,US,0.67,260654.31,435293,Yes
0,59312,US,0.37,537373.31,736201,Yes
0,59328,US,0.13,872900.64,986378,Yes
0,59337,US,0.06,274667.74,291148,Yes
0,59347,US,0.82,551947.12,1004544,Yes
0,59374,US,0.57,212842.38,334163,Yes
0,59375,US,0.17,787726.54,921640,Yes
0,59386,US,0.3,944630.97,1228020,Yes
0,59387,US,0.71,979312.88,1674625,Yes
0,59389,US,0.33,814489.51,1083271,Yes
0,59393,US,0.67,794986.88,1327628,Yes
0,59398,US,0.25,770347.57,962934,Yes
0,59406,US,0.13,993831.08,1123029,Yes
0,59421,US,0.05,666461.53,699785,Yes
0,59439,US,0.05,340918.01,357964,Yes
0,59440,US,0.84,369861.54,680545,Yes
0,59449,US,0.57,172334.93,270566,Yes
0,59450,US,0.41,415254.48,585509,Yes
0,59459,US,0.27,146314.31,185819,Yes
0,59468,US,0.22,239210.55,291837,Yes
0,59470,US,0.33,954635.86,1269666,Yes
0,59485,US,0.69,473388.47,800027,Yes
0,59487,US,0.73,602477.36,1042286,Yes
0,59488,US,0.44,694547.84,1000149,Yes
0,59499,US,0.53,182901.72,279840,Yes
0,59504,US,0.63,302639.45,493302,Yes
0,59506,US,0.29,390052.03,503167,Yes
0,59507,US,0.43,562543.32,804437,Yes
0,59516,US,0.39,124890.57,173598,Yes
0,59542,US,0.25,278605.86,348257,Yes
0,59555,US,0.37,623951.59,854814,Yes
0,59559,US,0.07,382391.58,409159,Yes
0,59576,US,0.19,538817.41,641193,Yes
0,59590,US,0.4,220849.41,309189,Yes
0,59600,US,0.11,303020.06,336352,Yes
0,59601,US,0.45,160280.37,232407,Yes
0,59629,US,0.73,635502.65,1099420,Yes
0,59644,US,0.1,161629.76,177793,Yes
0,59656,US,0.13,525851.14,594212,Yes
0,59657,US,0.16,421107.87,488485,Yes
0,59658,US,0.59,494371.79,786051,Yes
0,59660,US,0.98,726619.58,1438707,Yes
0,59663,US,0.25,992341.82,1240427,Yes
0,59675,US,0.44,506484.06,729337,Yes
0,59677,US,0.62,269070.78,435895,Yes
0,59679,US,0.15,423334.46,486835,Yes
0,59681,US,0.06,894178.99,947830,Yes
0,59687,US,0.12,826779.33,925993,Yes
0,59689,US,0.21,981565.2,1187694,Yes
0,59698,US,0.87,813227.63,1520736,Yes
0,59714,US,0.56,207484.1,323675,Yes
0,59720,US,0.02,599478.39,611468,Yes
0,59731,US,0.44,438930.98,632061,Yes
0,59747,US,0.13,274107.18,309741,Yes
0,59748,US,0.12,621760.61,696372,Yes
0,59754,US,0.42,496502.25,705033,Yes
0,59760,US,0.02,301630.42,307663,Yes
0,59784,US,0.3,613907.56,798080,Yes
0,59799,US,0.06,739705.54,784088,Yes
0,59804,US,0.01,222473.38,224698,Yes
0,59806,US,0.06,102497.24,108647,Yes
0,59808,US,0.08,828485.73,894765,Yes
0,59832,US,0.24,375959.05,466189,Yes
0,59837,US,0.73,693470.83,1199705,Yes
0,59865,US,0.95,582788.08,1136437,Yes
0,59874,US,0.88,695584.26,1307698,Yes
0,59888,US,0.83,814372.65,1490302,Yes
0,59892,US,0.26,331180.17,417287,Yes
0,59900,US,0.68,159348.57,267706,Yes
0,59908,US,0.39,770644.56,1071196,Yes
0,59912,US,0.89,226147.9,427420,Yes
0,59918,US,0.08,810790.05,875653,Yes
0,59923,US,0.47,963255.71,1415986,Yes
0,59937,US,0.71,721029.18,1232960,Yes
0,59947,US,0.17,630210.33,737346,Yes
0,59948,US,0.33,736819.13,979969,Yes
0,59951,US,0.53,135769.18,207727,Yes
0,59966,US,0.26,772479.6,973324,Yes
0,59982,US,0.97,422435.59,832198,Yes
0,59990,US,0.66,925928.48,1537041,Yes
0,59991,US,0.52,789615.56,1200216,Yes
0,59993,US,1.0,521896.58,1043793,Yes
0,60017,US,0.28,204794.91,262137,Yes
0,60018,US,0.95,675419.55,1317068,Yes
0,60019,US,0.49,960594.86,1431286,Yes
0,60022,US,0.24,925535.62,1147664,Yes
0,60026,US,0.22,593384.8,723929,Yes
0,60051,US,0.35,455017.3,614273,Yes
0,60060,US,0.1,899815.11,989797,Yes
0,60064,US,0.11,114768.92,127394,Yes
0,60082,US,0.02,717411.41,731760,Yes
0,60096,US,0.45,532343.88,771899,Yes
0,60100,US,0.93,819691.46,1582005,Yes
0,60116,US,0.3,475908.66,618681,Yes
0,60118,US,0.39,336717.05,468037,Yes
0,60130,US,0.71,515573.97,881631,Yes
0,60136,US,0.89,924334.45,1746992,Yes
0,60140,US,0.83,317834.2,581637,Yes
0,60154,US,0.99,338027.03,672674,Yes
0,60165,US,0.73,156189.11,270207,Yes
0,60166,US,0.24,556058.87,689513,Yes
0,60168,US,0.13,134881.62,152416,Yes
0,60178,US,0.08,834190.06,900925,Yes
0,60184,US,0.34,285453.5,382508,Yes
0,60193,US,0.02,360410.89,367619,Yes
0,60198,US,0.49,804305.81,1198416,Yes
0,60199,US,0.12,915129.76,1024945,Yes
0,60229,US,0.98,889855.29,1761913,Yes
0,60233,US,0.3,415944.13,540727,Yes
0,60250,US,0.42,780748.03,1108662,Yes
0,60253,US,0.64,218450.56,358259,Yes
0,60268,US,0.5,626456.25,939684,Yes
0,60278,US,0.95,209011.2,407572,Yes
0,60281,US,0.68,300755.1,505269,Yes
0,60305,US,0.26,780487.55,983414,Yes
0,60309,US,0.41,222218.32,313328,Yes
0,60311,US,0.04,259061.95,269424,Yes
0,60316,US,0.75,751960.13,1315930,Yes
0,60331,US,0.62,753459.05,1220604,Yes
0,60344,US,0.73,907041.53,1569182,Yes
0,60347,US,0.88,632028.99,1188215,Yes
0,60349,US,0.64,811395.55,1330689,Yes
0,60370,US,0.86,327755.24,609625,Yes
0,60387,US,0.48,884716.88,1309381,Yes
0,60391,US,0.55,493901.45,765547,Yes
0,60401,US,0.63,266087.68,433723,Yes
0,60406,US,0.32,909683.94,1200783,Yes
0,60413,US,0.81,962249.24,1741671,Yes
0,60416,US,0.31,736393.45,964675,Yes
0,60417,US,0.03,761159.66,783994,Yes
0,60446,US,0.31,526563.78,689799,Yes
0,60457,US,0.46,277846.12,405655,Yes
0,60466,US,0.8,227644.94,409761,Yes
0,60477,US,0.89,204092.81,385735,Yes
0,60492,US,0.12,396708.2,444313,Yes
0,60496,US,0.01,279693.02,282490,Yes
0,60501,US,0.35,336742.79,454603,Yes
0,60509,US,0.94,286725.3,556247,Yes
0,60512,US,0.9,113827.58,216272,Yes
0,60529,US,0.55,416047.05,644873,Yes
0,60540,US,0.34,805092.77,1078824,Yes
0,60551,US,0.47,928044.79,1364226,Yes
0,60559,US,0.95,472317.2,921019,Yes
0,60561,US,0.51,830342.63,1253817,Yes
0,60568,US,0.66,285341.46,473667,Yes
0,60569,US,0.99,156419.27,311274,Yes
0,60572,US,0.92,753804.4,1447304,Yes
0,60583,US,0.96,562191.98,1101896,Yes
0,60589,US,0.43,719616.47,1029052,Yes
0,60605,US,0.46,846195.39,1235445,Yes
0,60607,US,0.68,603783.82,1014357,Yes
0,60614,US,0.68,168929.59,283802,Yes
0,60626,US,0.03,107819.08,111054,Yes
0,60627,US,0.91,149640.46,285813,Yes
0,60639,US,0.35,770810.67,1040594,Yes
0,60650,US,0.86,624046.29,1160726,Yes
0,60659,US,0.1,457385.49,503124,Yes
0,60667,US,0.95,598276.83,1166640,Yes
0,60679,US,0.52,560558.37,852049,Yes
0,60703,US,0.56,497860.77,776663,Yes
0,60707,US,0.43,345416.2,493945,Yes
0,60720,US,0.05,826932.65,868279,Yes
0,60726,US,0.21,798589.18,966293,Yes
0,60728,US,0.56,570851.55,890528,Yes
0,60740,US,0.79,373725.36,668968,Yes
0,60742,US,0.64,236217.25,387396,Yes
0,60759,US,0.61,386317.93,621972,Yes
0,60768,US,0.64,162741.37,266896,Yes
0,60770,US,0.17,932642.29,1091191,Yes
0,60773,US,0.4,102199.53,143079,Yes
0,60774,US,0.52,384773.51,584856,Yes
0,60775,US,0.52,343499.09,522119,Yes
0,60787,US,0.48,753442.53,1115095,Yes
0,60793,US,0.72,160394.54,275879,Yes
0,60796,US,0.22,907891.47,1107628,Yes
0,60798,US,0.55,879398.57,1363068,Yes
0,60799,US,0.34,863901.56,1157628,Yes
0,60801,US,0.34,943460.18,1264237,Yes
0,60804,US,0.89,641016.84,1211522,Yes
0,60827,US,0.68,808821.08,1358819,Yes
0,60836,US,0.19,127856.51,152149,Yes
0,60840,US,0.26,856690.18,1079430,Yes
0,60845,US,0.66,924297.25,1534333,Yes
0,60847,US,0.52,439828.71,668540,Yes
0,60860,US,0.9,630502.06,1197954,Yes
0,60880,US,0.73,992936.11,1717779,Yes
0,60881,US,0.27,947092.89,1202808,Yes
0,60923,US,0.23,720084.99,885705,Yes
0,60927,US,0.97,411063.5,809795,Yes
0,60929,US,0.04,216450.06,225108,Yes
0,60939,US,0.53,118817.47,181791,Yes
0,60945,US,0.59,373858.05,594434,Yes
0,60955,US,0.4,159992.54,223990,Yes
0,60956,US,0.11,910283.54,1010415,Yes
0,60962,US,0.52,314537.52,478097,Yes
0,60965,US,0.56,522124.75,814515,Yes
0,60968,US,0.97,650221.53,1280936,Yes
0,60977,US,0.89,977770.73,1847987,Yes
0,60995,US,0.49,501613.2,747404,Yes
0,60999,US,0.15,646076.53,742988,Yes
0,61005,US,0.42,151324.53,214881,Yes
0,61011,US,0.81,253114.07,458136,Yes
0,61013,US,0.64,106462.06,174598,Yes
0,61017,US,0.01,696348.11,703312,Yes
0,61026,US,0.16,963399.99,1117544,Yes
0,61054,US,0.58,216454.6,341998,Yes
0,61056,US,0.55,431296.15,668509,Yes
0,61065,US,0.73,605206.93,1047008,Yes
0,61069,US,0.42,405917.29,576403,Yes
0,61096,US,0.74,851641.39,1481856,Yes
0,61103,US,0.29,947122.96,1221789,Yes
0,61122,US,0.13,767158.98,866890,Yes
0,61126,US,0.09,556587.93,606681,Yes
0,61154,US,0.5,595810.44,893716,Yes
0,61184,US,0.54,930685.01,1433255,Yes
0,61215,US,0.2,130616.03,156739,Yes
0,61225,US,0.83,265944.72,486679,Yes
0,61238,US,0.9,186681.72,354695,Yes
0,61303,US,0.59,868087.46,1380259,Yes
0,61308,US,0.54,188308.76,289995,Yes
0,61314,US,0.12,296459.68,332035,Yes
0,61324,US,0.22,909150.23,1109163,Yes
0,61328,US,0.84,900068.0,1656125,Yes
0,61332,US,0.04,418226.01,434955,Yes
0,61333,US,0.71,568490.8,972119,Yes
0,61357,US,0.46,230009.77,335814,Yes
0,61361,US,0.97,678521.71,1336688,Yes
0,61365,US,0.78,680256.57,1210857,Yes
0,61370,US,0.01,231035.81,233346,Yes
0,61372,US,0.97,715743.13,1410014,Yes
0,61384,US,0.87,983395.36,1838949,Yes
0,61398,US,0.03,166483.3,171478,Yes
0,61427,US,0.4,225199.47,315279,Yes
0,61437,US,0.06,918533.5,973646,Yes
0,61442,US,0.59,256746.24,408227,Yes
0,61476,US,0.27,229892.24,291963,Yes
0,61482,US,0.21,360453.33,436149,Yes
0,61490,US,0.6,800433.42,1280693,Yes
0,61501,US,0.13,745291.74,842180,Yes
0,61503,US,0.35,982448.17,1326305,Yes
0,61507,US,0.17,510418.93,597190,Yes
0,61525,US,0.04,692658.62,720365,Yes
0,61526,US,0.18,782457.31,923300,Yes
0,61529,US,0.32,667461.34,881049,Yes
0,61533,US,0.09,914551.26,996861,Yes
0,61540,US,0.65,234942.9,387656,Yes
0,61543,US,0.1,173159.93,190476,Yes
0,61548,US,0.17,710825.31,831666,Yes
0,61551,US,0.35,945586.35,1276542,Yes
0,61614,US,0.48,562950.31,833166,Yes
0,61629,US,0.56,788573.97,1230175,Yes
0,61631,US,0.49,482744.89,719290,Yes
0,61634,US,0.34,873672.58,1170721,Yes
0,61637,US,0.38,470791.77,649693,Yes
0,61638,US,0.49,577692.56,860762,Yes
0,61654,US,0.64,664053.78,1089048,Yes
0,61656,US,0.11,678650.65,753302,Yes
0,61658,US,0.01,977060.8,986831,Yes
0,61661,US,0.46,415664.54,606870,Yes
0,61669,US,0.68,383156.92,643704,Yes
0,61680,US,0.49,375375.88,559310,Yes
0,61695,US,0.85,130748.28,241884,Yes
0,61696,US,0.95,150855.64,294168,Yes
0,61709,US,0.41,567590.34,800302,Yes
0,61714,US,0.49,417393.17,621916,Yes
0,61748,US,0.61,971189.57,1563615,Yes
0,61758,US,0.57,803831.29,1262015,Yes
0,61767,US,0.89,105880.83,200115,Yes
0,61785,US,0.36,369839.61,502982,Yes
0,61793,US,0.98,953194.36,1887325,Yes
0,61797,US,0.64,703811.96,1154252,Yes
0,61804,US,0.45,819951.1,1188929,Yes
0,61813,US,0.51,449782.85,679172,Yes
0,61820,US,0.42,949303.92,1348012,Yes
0,61856,US,0.89,122799.63,232091,Yes
0,61887,US,0.68,271947.75,456872,Yes
0,61895,US,0.77,932054.22,1649736,Yes
0,61909,US,0.5,515041.14,772562,Yes
0,61922,US,0.75,674052.22,1179591,Yes
0,61923,US,0.82,199177.98,362504,Yes
0,61950,US,0.19,669272.39,796434,Yes
0,61952,US,0.16,364391.21,422694,Yes
0,61953,US,0.34,423498.8,567488,Yes
0,61973,US,0.78,451118.85,802992,Yes
0,61977,US,0.84,326309.8,600410,Yes
0,61978,US,0.92,127678.85,245143,Yes
0,61989,US,0.18,816886.31,963926,Yes
0,62005,US,0.74,983804.52,1711820,Yes
0,62036,US,0.22,744015.17,907699,Yes
0,62104,US,0.98,579748.11,1147901,Yes
0,62109,US,0.72,438328.03,753924,Yes
0,62115,US,0.58,398896.32,630256,Yes
0,62119,US,0.38,191863.76,264772,Yes
0,62133,US,0.29,574511.91,741120,Yes
0,62134,US,0.23,881728.45,1084526,Yes
0,62144,US,0.39,129248.98,179656,Yes
0,62148,US,0.38,236674.79,326611,Yes
0,62158,US,0.36,130782.95,177865,Yes
0,62165,US,0.11,453123.64,502967,Yes
0,62169,US,0.62,341521.36,553265,Yes
0,62172,US,0.3,501334.88,651735,Yes
0,62182,US,0.75,488827.7,855448,Yes
0,62197,US,0.68,419452.8,704681,Yes
0,62213,US,0.49,760955.88,1133824,Yes
0,62217,US,0.56,683673.36,1066530,Yes
0,62226,US,0.77,456830.53,808590,Yes
0,62237,US,0.46,969940.19,1416113,Yes
0,62238,US,0.03,211674.46,218025,Yes
0,62247,US,0.69,849605.25,1435833,Yes
0,62254,US,0.4,220789.44,309105,Yes
0,62257,US,0.65,773132.74,1275669,Yes
0,62275,US,0.61,317542.9,511244,Yes
0,62280,US,0.81,463131.38,838268,Yes
0,62281,US,0.63,210390.69,342937,Yes
0,62282,US,0.17,104478.73,122240,Yes
0,62289,US,0.35,681299.16,919754,Yes
0,62290,US,0.78,643558.11,1145533,Yes
0,62300,US,0.36,839532.84,1141765,Yes
0,62312,US,0.05,164440.42,172662,Yes
0,62313,US,0.46,624042.22,911102,Yes
0,62336,US,0.82,370406.13,674139,Yes
0,62343,US,0.58,790470.73,1248944,Yes
0,62351,US,0.8,278683.97,501631,Yes
0,62356,US,0.44,990994.3,1427032,Yes
0,62369,US,0.46,652219.77,952241,Yes
0,62370,US,0.77,337911.36,598103,Yes
0,62387,US,0.74,138512.29,241011,Yes
0,62399,US,0.05,510603.91,536134,Yes
0,62408,US,0.69,680133.88,1149426,Yes
0,62414,US,0.94,966065.29,1874167,Yes
0,62419,US,0.91,202211.58,386224,Yes
0,62424,US,0.04,242882.92,252598,Yes
0,62425,US,0.08,192143.67,207515,Yes
0,62434,US,0.46,618867.77,903547,Yes
0,62440,US,0.08,114224.43,123362,Yes
0,62443,US,0.27,669921.43,850800,Yes
0,62445,US,0.1,973237.56,1070561,Yes
0,62458,US,0.72,904349.33,1555481,Yes
0,62462,US,0.1,229255.28,252181,Yes
0,62473,US,0.16,674576.44,782509,Yes
0,62479,US,0.68,585163.14,983074,Yes
0,62481,US,0.58,648151.05,1024079,Yes
0,62491,US,0.07,409542.96,438211,Yes
0,62492,US,0.38,811078.7,1119289,Yes
0,62501,US,0.21,640319.49,774787,Yes
0,62528,US,0.56,777733.73,1213265,Yes
0,62532,US,0.29,783873.67,1011197,Yes
0,62544,US,0.77,235565.39,416951,Yes
0,62546,US,0.61,468822.81,754805,Yes
0,62556,US,0.2,373973.0,448768,Yes
0,62568,US,0.37,759264.16,1040192,Yes
0,62569,US,0.17,428128.25,500910,Yes
0,62572,US,0.05,355443.53,373216,Yes
0,62615,US,0.8,967370.87,1741268,Yes
0,62617,US,0.89,725264.71,1370750,Yes
0,62629,US,0.26,911066.47,1147944,Yes
0,62630,US,0.0,632768.04,632768,No
0,62635,US,0.71,200074.89,342128,Yes
0,62652,US,0.26,986103.05,1242490,Yes
0,62663,US,0.6,626864.32,1002983,Yes
0,62690,US,0.8,836231.09,1505216,Yes
0,62711,US,0.12,453666.89,508107,Yes
0,62716,US,0.45,469570.39,680877,Yes
0,62719,US,0.92,702118.69,1348068,Yes
0,62721,US,0.84,668259.25,1229597,Yes
0,62728,US,0.73,973859.29,1684777,Yes
0,62732,US,0.2,453054.63,543666,Yes
0,62734,US,0.97,310160.67,611017,Yes
0,62758,US,0.05,525633.82,551916,Yes
0,62780,US,0.84,781962.59,1438811,Yes
0,62797,US,0.61,762459.04,1227559,Yes
0,62806,US,0.96,348237.98,682546,Yes
0,62821,US,0.35,335189.46,452506,Yes
0,62829,US,0.9,511986.53,972774,Yes
0,62833,US,1.0,366254.47,732509,Yes
0,62837,US,0.42,911295.13,1294039,Yes
0,62846,US,0.27,217451.56,276163,Yes
0,62850,US,0.38,812753.51,1121600,Yes
0,62855,US,0.71,489154.1,836454,Yes
0,62865,US,0.4,776061.55,1086486,Yes
0,62871,US,0.28,141567.79,181207,Yes
0,62873,US,0.14,599424.46,683344,Yes
0,62896,US,0.85,478930.4,886021,Yes
0,62918,US,0.43,965805.4,1381102,Yes
0,62921,US,0.9,554015.85,1052630,Yes
0,62930,US,0.34,658153.0,881925,Yes
0,62934,US,0.8,625353.86,1125637,Yes
0,62997,US,0.31,777080.74,1017976,Yes
0,63010,US,1.0,647273.05,1294546,Yes
0,63028,US,0.99,355829.24,708100,Yes
0,63032,US,0.73,250926.61,434103,Yes
0,63033,US,0.33,399479.42,531308,Yes
0,63036,US,0.98,582705.57,1153757,Yes
0,63041,US,0.27,506637.49,643430,Yes
0,63048,US,0.33,644141.6,856708,Yes
0,63077,US,0.43,736033.58,1052528,Yes
0,63089,US,0.23,984681.51,1211158,Yes
0,63091,US,0.05,822011.77,863112,Yes
0,63093,US,0.6,745107.7,1192172,Yes
0,63115,US,0.84,327208.31,602063,Yes
0,63116,US,0.02,265820.62,271137,Yes
0,63120,US,0.14,838928.95,956379,Yes
0,63129,US,0.04,396703.82,412572,Yes
0,63146,US,0.71,352567.76,602891,Yes
0,63147,US,0.88,341450.53,641927,Yes
0,63168,US,0.56,833177.97,1299758,Yes
0,63179,US,0.06,957797.28,1015265,Yes
0,63182,US,0.7,305826.83,519906,Yes
0,63186,US,0.97,934660.27,1841281,Yes
0,63187,US,0.47,358596.87,527137,Yes
0,63192,US,0.37,544751.11,746309,Yes
0,63194,US,0.27,660331.54,838621,Yes
0,63205,US,0.78,371373.21,661044,Yes
0,63222,US,0.82,551101.28,1003004,Yes
0,63231,US,0.98,670834.32,1328252,Yes
0,63248,US,0.3,584368.24,759679,Yes
0,63249,US,0.3,758453.26,985989,Yes
0,63261,US,0.97,691275.99,1361814,Yes
0,63267,US,0.36,132687.28,180455,Yes
0,63282,US,0.92,266609.22,511890,Yes
0,63289,US,0.04,933391.98,970728,Yes
0,63316,US,0.86,815520.36,1516868,Yes
0,63320,US,0.63,116545.25,189969,Yes
0,63332,US,0.07,197764.22,211608,Yes
0,63348,US,0.23,629388.99,774148,Yes
0,63356,US,0.2,925472.5,1110567,Yes
0,63380,US,0.08,414133.68,447264,Yes
0,63384,US,0.64,352458.17,578031,Yes
0,63387,US,0.9,501208.46,952296,Yes
0,63397,US,0.22,722830.83,881854,Yes
0,63403,US,0.11,353091.02,391931,Yes
0,63406,US,0.34,555555.7,744445,Yes
0,63424,US,0.32,155012.36,204616,Yes
0,63434,US,0.51,768428.23,1160327,Yes
0,63441,US,0.62,887161.32,1437201,Yes
0,63445,US,0.57,477872.52,750260,Yes
0,63456,US,0.52,470272.07,714814,Yes
0,63457,US,0.35,230173.97,310735,Yes
0,63477,US,0.65,317807.53,524382,Yes
0,63493,US,0.32,903776.51,1192985,Yes
0,63519,US,0.47,361317.74,531137,Yes
0,63524,US,0.99,675826.78,1344895,Yes
0,63529,US,0.0,170625.32,170625,No
0,63530,US,0.32,114683.21,151382,Yes
0,63535,US,0.83,411678.44,753372,Yes
0,63548,US,0.9,467427.04,888111,Yes
0,63568,US,0.36,647508.26,880611,Yes
0,63576,US,0.38,863144.65,1191140,Yes
0,63578,US,0.87,829243.99,1550686,Yes
0,63595,US,0.12,964825.83,1080605,Yes
0,63596,US,0.18,439702.66,518849,Yes
0,63597,US,0.2,591382.69,709659,Yes
0,63613,US,0.98,276124.41,546726,Yes
